release	benchmark id	benchmark comment	host name	no. cores	os	user name	database	language	driver	trial no.	SQL statement	core multiplier	fetch size	transaction size	bulk length	bulk size	batch size	action	start day time	end day time	duration (sec)	duration (ns)
1.0.0	f221e2eaca7bbaec754738285884b46c	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	1	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	256	query	2021-06-22 06:55:37.301629304	2021-06-22 06:55:37.428539217	0	126920963
1.0.0	f221e2eaca7bbaec754738285884b46c	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	1		1	1024	512	1024	100000	256	trial	2021-06-22 06:55:36.512890405	2021-06-22 06:55:37.682239916	1	1169356751
1.0.0	f221e2eaca7bbaec754738285884b46c	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	256	query	2021-06-22 06:55:37.697327709	2021-06-22 06:55:38.345803596	1	648484997
1.0.0	f221e2eaca7bbaec754738285884b46c	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	2	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	256	query	2021-06-22 06:55:38.346262273	2021-06-22 06:55:38.419451969	0	73199516
1.0.0	f221e2eaca7bbaec754738285884b46c	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	2		1	1024	512	1024	100000	256	trial	2021-06-22 06:55:37.682846242	2021-06-22 06:55:38.739554574	1	1056716012
1.0.0	f221e2eaca7bbaec754738285884b46c	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	256	query	2021-06-22 06:55:38.753500048	2021-06-22 06:55:39.427535076	1	674047008
1.0.0	f221e2eaca7bbaec754738285884b46c	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	3	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	256	query	2021-06-22 06:55:39.427899364	2021-06-22 06:55:39.521631174	0	93748370
1.0.0	f221e2eaca7bbaec754738285884b46c	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	3		1	1024	512	1024	100000	256	trial	2021-06-22 06:55:38.740033621	2021-06-22 06:55:39.811851992	1	1071831811
1.0.0	f221e2eaca7bbaec754738285884b46c	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	0		1	1024	512	1024	100000	256	benchmark	2021-06-22 06:55:35.211479153	2021-06-22 06:55:39.821788353	5	4609616455
1.0.0	f221e2eaca7bbaec754738285884b46c	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Kotlin 1.4.32	Oracle JDBC (Version 21.1.0.0.0)	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	256	query	2021-06-22 06:55:41.903654758	2021-06-22 06:55:41.904964860	0	1300882
1.0.0	f221e2eaca7bbaec754738285884b46c	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Kotlin 1.4.32	Oracle JDBC (Version 21.1.0.0.0)	1	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	256	query	2021-06-22 06:55:41.906205994	2021-06-22 06:55:41.943612517	0	37419314
1.0.0	f221e2eaca7bbaec754738285884b46c	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Kotlin 1.4.32	Oracle JDBC (Version 21.1.0.0.0)	1		1	1024	512	1024	100000	256	trial	2021-06-22 06:55:41.882412753	2021-06-22 06:55:41.962442525	0	80063131
1.0.0	f221e2eaca7bbaec754738285884b46c	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Kotlin 1.4.32	Oracle JDBC (Version 21.1.0.0.0)	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	256	query	2021-06-22 06:55:41.978246418	2021-06-22 06:55:41.979184743	0	932635
1.0.0	f221e2eaca7bbaec754738285884b46c	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Kotlin 1.4.32	Oracle JDBC (Version 21.1.0.0.0)	2	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	256	query	2021-06-22 06:55:41.979657570	2021-06-22 06:55:41.995256483	0	15599713
1.0.0	f221e2eaca7bbaec754738285884b46c	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Kotlin 1.4.32	Oracle JDBC (Version 21.1.0.0.0)	2		1	1024	512	1024	100000	256	trial	2021-06-22 06:55:41.963108011	2021-06-22 06:55:42.011689854	0	48593893
1.0.0	f221e2eaca7bbaec754738285884b46c	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Kotlin 1.4.32	Oracle JDBC (Version 21.1.0.0.0)	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	256	query	2021-06-22 06:55:42.025722081	2021-06-22 06:55:42.027268603	0	1543172
1.0.0	f221e2eaca7bbaec754738285884b46c	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Kotlin 1.4.32	Oracle JDBC (Version 21.1.0.0.0)	3	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	256	query	2021-06-22 06:55:42.027627721	2021-06-22 06:55:42.047480956	0	19864405
1.0.0	f221e2eaca7bbaec754738285884b46c	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Kotlin 1.4.32	Oracle JDBC (Version 21.1.0.0.0)	3		1	1024	512	1024	100000	256	trial	2021-06-22 06:55:42.012401061	2021-06-22 06:55:42.062314418	0	49914867
1.0.0	f221e2eaca7bbaec754738285884b46c	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Kotlin 1.4.32	Oracle JDBC (Version 21.1.0.0.0)	0		1	1024	512	1024	100000	256	benchmark	2021-06-22 06:55:40.860198305	2021-06-22 06:55:42.065242952	1	1204454281
1.0.0	64a66e42253eaaee68aabbb257aa9446	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	gnu 10.2.0	OCPI-C (v4.2.1)	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-06-22 06:55:42.426544905	2021-06-22 06:55:42.867146441	0	305176104
1.0.0	64a66e42253eaaee68aabbb257aa9446	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	gnu 10.2.0	OCPI-C (v4.2.1)	1	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-06-22 06:55:42.912970579	2021-06-22 06:55:43.009122244	0	96151665
1.0.0	64a66e42253eaaee68aabbb257aa9446	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	gnu 10.2.0	OCPI-C (v4.2.1)	1		0	1024	0	1024	100000	0	trial	2021-06-22 06:55:42.382330709	2021-06-22 06:55:43.009817791	0	627487082
1.0.0	64a66e42253eaaee68aabbb257aa9446	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	gnu 10.2.0	OCPI-C (v4.2.1)	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-06-22 06:55:43.441186115	2021-06-22 06:55:43.867892241	0	231581831
1.0.0	64a66e42253eaaee68aabbb257aa9446	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	gnu 10.2.0	OCPI-C (v4.2.1)	2	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-06-22 06:55:43.908288557	2021-06-22 06:55:44.018802884	0	96287090
1.0.0	64a66e42253eaaee68aabbb257aa9446	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	gnu 10.2.0	OCPI-C (v4.2.1)	2		0	1024	0	1024	100000	0	trial	2021-06-22 06:55:43.401547335	2021-06-22 06:55:44.019470121	0	617922786
1.0.0	64a66e42253eaaee68aabbb257aa9446	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	gnu 10.2.0	OCPI-C (v4.2.1)	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-06-22 06:55:44.391969836	2021-06-22 06:55:44.810585639	0	222369863
1.0.0	64a66e42253eaaee68aabbb257aa9446	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	gnu 10.2.0	OCPI-C (v4.2.1)	3	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-06-22 06:55:44.845340522	2021-06-22 06:55:44.947076222	0	101735700
1.0.0	64a66e42253eaaee68aabbb257aa9446	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	gnu 10.2.0	OCPI-C (v4.2.1)	3		0	1024	0	1024	100000	0	trial	2021-06-22 06:55:44.352597117	2021-06-22 06:55:44.947759000	0	595161883
1.0.0	64a66e42253eaaee68aabbb257aa9446	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	gnu 10.2.0	OCPI-C (v4.2.1)	0		0	1024	0	1024	100000	0	benchmark	2021-06-22 06:55:42.310187379	2021-06-22 06:55:44.947767230	2	2637579851
1.0.0	f221e2eaca7bbaec754738285884b46c	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Elixir 1.12.1	oranif (Version 0.2.3)	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	256	query	2021-06-22 04:55:54.872774000	2021-06-22 04:55:56.634403000	2	1761629000
1.0.0	f221e2eaca7bbaec754738285884b46c	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Elixir 1.12.1	oranif (Version 0.2.3)	1	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	256	query	2021-06-22 04:55:56.634567000	2021-06-22 04:55:57.105123000	1	470556000
1.0.0	f221e2eaca7bbaec754738285884b46c	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Elixir 1.12.1	oranif (Version 0.2.3)	1		1	1024	512	1024	100000	256	trial	2021-06-22 04:55:54.584338000	2021-06-22 04:55:57.105639000	3	2521301000
1.0.0	f221e2eaca7bbaec754738285884b46c	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Elixir 1.12.1	oranif (Version 0.2.3)	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	256	query	2021-06-22 04:55:57.432774000	2021-06-22 04:55:59.107127000	2	1674353000
1.0.0	f221e2eaca7bbaec754738285884b46c	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Elixir 1.12.1	oranif (Version 0.2.3)	2	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	256	query	2021-06-22 04:55:59.107254000	2021-06-22 04:55:59.665631000	0	558377000
1.0.0	f221e2eaca7bbaec754738285884b46c	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Elixir 1.12.1	oranif (Version 0.2.3)	2		1	1024	512	1024	100000	256	trial	2021-06-22 04:55:57.105689000	2021-06-22 04:55:59.666256000	2	2560567000
1.0.0	f221e2eaca7bbaec754738285884b46c	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Elixir 1.12.1	oranif (Version 0.2.3)	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	256	query	2021-06-22 04:55:59.934196000	2021-06-22 04:56:01.637253000	2	1703057000
1.0.0	f221e2eaca7bbaec754738285884b46c	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Elixir 1.12.1	oranif (Version 0.2.3)	3	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	256	query	2021-06-22 04:56:01.637497000	2021-06-22 04:56:02.158665000	1	521168000
1.0.0	f221e2eaca7bbaec754738285884b46c	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Elixir 1.12.1	oranif (Version 0.2.3)	3		1	1024	512	1024	100000	256	trial	2021-06-22 04:55:59.666311000	2021-06-22 04:56:02.159210000	3	2492899000
1.0.0	f221e2eaca7bbaec754738285884b46c	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Elixir 1.12.1	oranif (Version 0.2.3)	0		1	1024	512	1024	100000	256	benchmark	2021-06-22 04:55:46.042259000	2021-06-22 04:56:02.167599000	16	16125340000
1.0.0	1aacf7be51ef665e5e6729640359497a	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Go go1.16.5	godror v0.25.3	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	0	query	2021-06-22 06:56:04.888833619	2021-06-22 06:56:05.427309629	1	538476000	
1.0.0	1aacf7be51ef665e5e6729640359497a	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Go go1.16.5	godror v0.25.3	1	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	0	query	2021-06-22 06:56:05.427317899	2021-06-22 06:56:05.546929949	0	119612050	
1.0.0	1aacf7be51ef665e5e6729640359497a	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Go go1.16.5	godror v0.25.3	1		0	1024	512	1024	100000	0	trial	2021-06-22 06:56:04.888833549	2021-06-22 06:56:05.546932009	1	658098450	
1.0.0	1aacf7be51ef665e5e6729640359497a	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Go go1.16.5	godror v0.25.3	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	0	query	2021-06-22 06:56:05.829351436	2021-06-22 06:56:06.241163884	0	411812448	
1.0.0	1aacf7be51ef665e5e6729640359497a	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Go go1.16.5	godror v0.25.3	2	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	0	query	2021-06-22 06:56:06.241165854	2021-06-22 06:56:06.385974592	0	144808738	
1.0.0	1aacf7be51ef665e5e6729640359497a	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Go go1.16.5	godror v0.25.3	2		0	1024	512	1024	100000	0	trial	2021-06-22 06:56:05.829351376	2021-06-22 06:56:06.385976132	1	556624746	
1.0.0	1aacf7be51ef665e5e6729640359497a	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Go go1.16.5	godror v0.25.3	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	0	query	2021-06-22 06:56:06.693208079	2021-06-22 06:56:07.073925310	0	380717231	
1.0.0	1aacf7be51ef665e5e6729640359497a	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Go go1.16.5	godror v0.25.3	3	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	0	query	2021-06-22 06:56:07.073927150	2021-06-22 06:56:07.193426623	0	119499473	
1.0.0	1aacf7be51ef665e5e6729640359497a	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Go go1.16.5	godror v0.25.3	3		0	1024	512	1024	100000	0	trial	2021-06-22 06:56:06.693208019	2021-06-22 06:56:07.193427883	1	500219854	
1.0.0	1aacf7be51ef665e5e6729640359497a	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Go go1.16.5	godror v0.25.3	0		0	1024	512	1024	100000	0	benchmark	2021-06-22 06:56:04.559754465	2021-06-22 06:56:07.193428063	3	2633673598	
1.0.0	1aacf7be51ef665e5e6729640359497a	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	1	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	0	1024	512	1024	100000	0	query	2021-06-22 06:56:09.277510000	2021-06-22 06:56:30.166890000	21	20889380000
1.0.0	1aacf7be51ef665e5e6729640359497a	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	1	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	0	query	2021-06-22 06:56:30.167109000	2021-06-22 06:56:30.534105000	0	366996000
1.0.0	1aacf7be51ef665e5e6729640359497a	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	1		0	1024	512	1024	100000	0	trial	2021-06-22 06:56:08.996406000	2021-06-22 06:56:30.827204000	22	21830798000
1.0.0	1aacf7be51ef665e5e6729640359497a	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	2	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	0	1024	512	1024	100000	0	query	2021-06-22 06:56:30.840233000	2021-06-22 06:56:51.918348000	21	21078115000
1.0.0	1aacf7be51ef665e5e6729640359497a	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	2	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	0	query	2021-06-22 06:56:51.918545000	2021-06-22 06:56:52.270354000	0	351809000
1.0.0	1aacf7be51ef665e5e6729640359497a	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	2		0	1024	512	1024	100000	0	trial	2021-06-22 06:56:30.827411000	2021-06-22 06:56:52.530782000	22	21703371000
1.0.0	1aacf7be51ef665e5e6729640359497a	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	3	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	0	1024	512	1024	100000	0	query	2021-06-22 06:56:52.543661000	2021-06-22 06:57:14.138772000	22	21595111000
1.0.0	1aacf7be51ef665e5e6729640359497a	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	3	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	0	query	2021-06-22 06:57:14.138956000	2021-06-22 06:57:14.483413000	0	344457000
1.0.0	1aacf7be51ef665e5e6729640359497a	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	3		0	1024	512	1024	100000	0	trial	2021-06-22 06:56:52.530976000	2021-06-22 06:57:14.750870000	22	22219894000
1.0.0	1aacf7be51ef665e5e6729640359497a	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	0		0	1024	512	1024	100000	0	benchmark	2021-06-22 06:56:08.193480000	2021-06-22 06:57:14.759387000	67	66565907000
1.0.0	1aacf7be51ef665e5e6729640359497a	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	0	query	2021-06-22 06:57:16.602438925	2021-06-22 06:57:38.998673828	22	22396257618
1.0.0	1aacf7be51ef665e5e6729640359497a	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	1	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	0	query	2021-06-22 06:57:38.999771356	2021-06-22 06:57:39.213256303	0	213490347
1.0.0	1aacf7be51ef665e5e6729640359497a	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	1		0	1024	512	1024	100000	0	trial	2021-06-22 06:57:16.580447224	2021-06-22 06:57:39.473426939	23	22892988032
1.0.0	1aacf7be51ef665e5e6729640359497a	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	0	query	2021-06-22 06:57:39.487073807	2021-06-22 06:58:00.016007561	21	20528941843
1.0.0	1aacf7be51ef665e5e6729640359497a	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	2	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	0	query	2021-06-22 06:58:00.016463460	2021-06-22 06:58:00.202979166	0	186537914
1.0.0	1aacf7be51ef665e5e6729640359497a	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	2		0	1024	512	1024	100000	0	trial	2021-06-22 06:57:39.474096945	2021-06-22 06:58:00.451346622	21	20977284854
1.0.0	1aacf7be51ef665e5e6729640359497a	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	0	query	2021-06-22 06:58:00.465605880	2021-06-22 06:58:19.410067000	19	18944464739
1.0.0	1aacf7be51ef665e5e6729640359497a	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	3	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	0	query	2021-06-22 06:58:19.410468645	2021-06-22 06:58:19.597835448	0	187382121
1.0.0	1aacf7be51ef665e5e6729640359497a	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	3		0	1024	512	1024	100000	0	trial	2021-06-22 06:58:00.452134825	2021-06-22 06:58:19.845355218	19	19393234191
1.0.0	1aacf7be51ef665e5e6729640359497a	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	0		0	1024	512	1024	100000	0	benchmark	2021-06-22 06:57:15.334836229	2021-06-22 06:58:19.854259176	65	64518612286
1.0.0	1aacf7be51ef665e5e6729640359497a	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Kotlin 1.4.32	Oracle JDBC (Version 21.1.0.0.0)	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	0	query	2021-06-22 06:58:21.932232529	2021-06-22 06:58:43.473987381	22	21541754862
1.0.0	1aacf7be51ef665e5e6729640359497a	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Kotlin 1.4.32	Oracle JDBC (Version 21.1.0.0.0)	1	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	0	query	2021-06-22 06:58:43.475654768	2021-06-22 06:58:43.686576649	0	210937220
1.0.0	1aacf7be51ef665e5e6729640359497a	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Kotlin 1.4.32	Oracle JDBC (Version 21.1.0.0.0)	1		0	1024	512	1024	100000	0	trial	2021-06-22 06:58:21.910527152	2021-06-22 06:58:43.946650682	22	22036120720
